2238 800 768
38 564 -1 2
25 564 -1 2
252 563 -1 1
251 563 -1 1
164 563 -1 2
137 563 -1 1
53 563 -1 2
52 563 -1 2
50 563 -1 1
39 563 -1 2
38 563 -1 2
37 563 -1 2
222 562 -1 1
215 562 -1 1
200 562 -1 1
159 562 -1 1
67 562 -1 1
53 562 -1 2
40 562 -1 1
23 562 -1 2
22 562 -1 2
18 562 -1 2
216 561 -1 2
204 561 -1 1
199 561 -1 1
129 561 -1 1
53 561 -1 2
23 561 -1 2
19 561 -1 2
18 561 -1 2
17 561 -1 2
14 561 -1 2
224 560 -1 1
201 560 -1 1
171 560 -1 2
146 560 -1 2
145 560 -1 2
120 560 -1 2
119 560 -1 1
59 560 -1 2
50 560 -1 1
18 560 -1 2
229 559 -1 1
204 559 -1 1
200 559 -1 1
170 559 -1 1
145 559 -1 2
62 559 -1 1
60 559 -1 2
59 559 -1 2
54 559 -1 2
33 559 -1 2
32 559 -1 2
228 558 -1 1
195 558 -1 1
144 558 -1 2
131 558 -1 1
58 558 -1 2
57 558 -1 2
45 558 -1 1
44 558 -1 1
32 558 -1 2
235 557 -1 1
195 557 -1 1
192 557 -1 1
144 557 -1 2
141 557 -1 1
140 557 -1 1
58 557 -1 2
52 557 -1 2
32 557 -1 2
243 556 -1 2
235 556 -1 2
152 556 -1 1
148 556 -1 1
145 556 -1 1
125 556 -1 1
51 556 -1 2
49 556 -1 1
32 556 -1 2
31 556 -1 2
244 555 -1 1
236 555 -1 1
234 555 -1 1
227 555 -1 1
190 555 -1 1
156 555 -1 1
153 555 -1 1
150 555 -1 1
139 555 -1 1
125 555 -1 1
122 555 -1 1
118 555 -1 1
32 555 -1 2
29 555 -1 2
225 554 -1 2
157 554 -1 1
136 554 -1 1
122 554 -1 1
154 553 -1 1
132 553 -1 2
130 553 -1 1
118 553 -1 1
58 553 -1 1
40 553 -1 2
171 552 -1 1
168 552 -1 1
40 552 -1 2
39 552 -1 2
36 552 -1 2
35 552 -1 2
11 552 -1 2
212 551 -1 1
211 551 -1 1
155 551 -1 2
146 551 -1 1
124 551 -1 1
48 551 -1 2
46 551 -1 1
35 551 -1 2
11 551 -1 2
10 551 -1 2
7 551 -1 1
142 550 -1 1
140 550 -1 2
130 550 -1 1
129 550 -1 1
123 550 -1 1
24 550 -1 2
11 550 -1 2
206 549 -1 1
201 549 -1 1
147 549 -1 1
141 549 -1 2
140 549 -1 2
139 549 -1 2
201 548 -1 2
195 548 -1 1
192 548 -1 1
166 548 -1 1
156 548 -1 1
142 548 -1 1
138 548 -1 1
212 547 -1 1
207 547 -1 1
206 547 -1 2
191 547 -1 1
210 546 -1 1
205 546 -1 2
204 546 -1 2
165 546 -1 1
153 546 -1 1
118 546 -1 1
35 546 -1 2
13 546 -1 2
9 546 -1 1
205 545 -1 2
204 545 -1 2
203 545 -1 2
120 545 -1 1
40 545 -1 1
36 545 -1 2
35 545 -1 2
13 545 -1 2
12 545 -1 2
202 544 -1 1
126 544 -1 1
38 544 -1 2
37 544 -1 2
34 544 -1 2
33 544 -1 2
227 543 -1 1
165 543 -1 1
130 543 -1 1
119 543 -1 1
38 543 -1 2
33 543 -1 2
32 543 -1 2
22 543 -1 2
15 543 -1 2
227 542 -1 2
160 542 -1 1
141 542 -1 1
118 542 -1 1
39 542 -1 2
38 542 -1 2
33 542 -1 2
23 542 -1 2
22 542 -1 2
21 542 -1 2
229 541 -1 1
226 541 -1 1
160 541 -1 2
39 541 -1 2
20 541 -1 2
9 541 -1 1
157 540 -1 1
133 540 -1 2
90 540 -1 1
34 540 -1 1
21 540 -1 2
20 540 -1 2
19 540 -1 2
18 540 -1 2
229 539 -1 1
228 539 -1 1
226 539 -1 1
224 539 -1 1
140 539 -1 2
136 539 -1 1
128 539 -1 1
127 539 -1 1
88 539 -1 2
87 539 -1 2
38 539 -1 1
18 539 -1 2
151 538 -1 1
87 538 -1 2
25 538 -1 2
24 538 -1 2
23 538 -1 2
151 537 -1 2
27 537 -1 1
26 537 -1 2
24 537 -1 2
17 537 -1 2
160 536 -1 2
159 536 -1 2
158 536 -1 2
156 536 -1 1
151 536 -1 2
150 536 -1 2
132 536 -1 1
42 536 -1 1
25 536 -1 2
17 536 -1 2
16 536 -1 2
8 536 -1 1
161 535 -1 1
159 535 -1 2
151 535 -1 2
134 535 -1 1
93 535 -1 1
92 535 -1 1
44 535 -1 2
43 535 -1 2
17 535 -1 2
158 534 -1 1
152 534 -1 1
141 534 -1 1
126 534 -1 1
45 534 -1 1
43 534 -1 2
27 534 -1 1
135 533 -1 1
133 533 -1 1
124 533 -1 2
140 532 -1 1
146 531 -1 1
9 531 -1 1
87 530 -1 1
86 530 -1 1
79 530 -1 1
75 530 -1 1
14 530 -1 2
13 530 -1 2
12 530 -1 2
11 530 -1 2
74 529 -1 1
14 529 -1 2
13 529 -1 2
12 529 -1 2
11 529 -1 2
94 528 -1 1
14 528 -1 2
9 528 -1 1
92 527 -1 1
25 527 -1 1
69 526 -1 1
67 526 -1 1
66 525 -1 1
24 525 -1 2
79 524 -1 1
70 524 -1 1
12 524 -1 2
74 523 -1 1
64 523 -1 1
63 523 -1 2
62 523 -1 2
26 523 -1 1
22 523 -1 2
21 523 -1 2
12 523 -1 2
11 523 -1 2
10 523 -1 2
9 523 -1 2
62 522 -1 2
22 522 -1 2
12 522 -1 2
10 522 -1 2
9 522 -1 2
75 521 -1 1
66 521 -1 1
61 521 -1 1
22 521 -1 1
12 521 -1 2
84 520 -1 1
69 520 -1 1
67 520 -1 2
17 520 -1 2
13 520 -1 2
12 520 -1 2
83 519 -1 2
68 519 -1 2
67 519 -1 2
55 519 -1 1
51 519 -1 1
17 519 -1 2
16 519 -1 2
12 519 -1 2
86 518 -1 1
83 518 -1 2
18 518 -1 1
171 517 -1 1
169 517 -1 1
85 517 -1 2
84 517 -1 2
85 516 -1 2
56 516 -1 2
11 516 -1 2
85 515 -1 1
66 515 -1 1
63 515 -1 1
58 515 -1 1
57 515 -1 2
56 515 -1 2
55 515 -1 2
11 515 -1 2
10 515 -1 2
9 515 -1 1
163 514 -1 1
81 514 -1 1
66 514 -1 1
56 514 -1 2
11 514 -1 2
162 513 -1 2
159 513 -1 1
83 513 -1 2
62 513 -1 1
55 513 -1 1
162 512 -1 2
161 512 -1 2
97 512 -1 1
84 512 -1 2
83 512 -1 2
11 512 -1 2
162 511 -1 2
96 511 -1 1
87 511 -1 1
83 511 -1 2
73 511 -1 1
72 511 -1 1
61 511 -1 1
11 511 -1 2
10 511 -1 2
9 511 -1 1
151 510 -1 1
150 510 -1 1
82 510 -1 2
81 510 -1 1
11 510 -1 2
160 509 -1 1
61 509 -1 1
56 509 -1 2
53 509 -1 1
49 508 -1 1
10 506 -1 2
151 505 -1 1
150 505 -1 1
85 505 -1 1
80 505 -1 1
10 505 -1 2
9 505 -1 2
78 504 -1 1
10 504 -1 2
82 503 -1 1
81 501 -1 1
80 500 -1 1
56 497 -1 1
54 496 -1 1
10 496 -1 2
51 495 -1 1
10 495 -1 2
9 495 -1 2
10 494 -1 2
79 493 -1 1
65 493 -1 1
47 493 -1 1
78 492 -1 1
64 492 -1 2
63 492 -1 2
62 492 -1 1
10 492 -1 2
64 491 -1 2
10 491 -1 2
9 491 -1 2
8 491 -1 1
58 490 -1 1
51 490 -1 1
10 490 -1 2
62 489 -1 1
50 489 -1 1
10 489 -1 2
56 488 -1 1
10 488 -1 2
9 488 -1 2
10 487 -1 2
10 485 -1 2
10 484 -1 2
9 484 -1 2
7 484 -1 1
38 483 -1 1
37 483 -1 1
10 483 -1 2
10 482 -1 2
10 481 -1 2
9 481 -1 2
7 481 -1 1
39 480 -1 2
38 480 -1 2
10 480 -1 2
39 479 -1 2
38 479 -1 2
37 479 -1 2
36 479 -1 1
27 475 -1 1
27 474 -1 1
50 472 -1 1
49 471 -1 1
27 470 -1 1
25 470 -1 1
737 469 -1 2
776 468 -1 1
748 468 -1 1
40 468 -1 1
46 467 -1 1
40 467 -1 2
783 466 -1 1
752 466 -1 1
741 466 -1 1
739 466 -1 1
43 466 -1 2
42 466 -1 2
41 466 -1 2
777 465 -1 2
752 465 -1 2
749 465 -1 2
42 465 -1 2
782 464 -1 2
778 464 -1 2
777 464 -1 2
755 464 -1 2
754 464 -1 2
753 464 -1 2
752 464 -1 2
751 464 -1 2
746 464 -1 2
783 463 -1 2
782 463 -1 2
781 463 -1 2
779 463 -1 2
778 463 -1 2
761 463 -1 2
760 463 -1 2
758 463 -1 2
757 463 -1 2
756 463 -1 2
755 463 -1 2
754 463 -1 2
747 463 -1 2
782 462 -1 2
762 462 -1 2
761 462 -1 2
757 462 -1 2
742 462 -1 1
38 462 -1 1
783 461 -1 2
767 461 -1 2
766 461 -1 2
765 461 -1 2
653 461 -1 1
634 461 -1 1
784 460 -1 2
766 460 -1 2
747 460 -1 2
35 460 -1 1
757 459 -1 1
753 459 -1 1
747 459 -1 2
746 459 -1 2
658 459 -1 1
653 459 -1 2
647 459 -1 1
38 459 -1 1
36 459 -1 1
790 458 -1 2
760 458 -1 1
743 458 -1 1
654 458 -1 2
653 458 -1 2
647 458 -1 2
644 458 -1 1
791 457 -1 2
748 457 -1 1
656 457 -1 2
655 457 -1 2
654 457 -1 2
648 457 -1 2
647 457 -1 2
640 457 -1 1
657 456 -1 2
656 456 -1 2
645 456 -1 2
640 456 -1 2
792 455 -1 1
657 455 -1 2
641 455 -1 2
639 455 -1 2
657 454 -1 2
656 454 -1 2
643 454 -1 2
641 454 -1 2
640 454 -1 2
657 453 -1 2
643 453 -1 2
642 453 -1 2
641 453 -1 2
652 452 -1 1
645 452 -1 1
642 452 -1 2
641 452 -1 2
640 452 -1 2
642 451 -1 2
641 451 -1 2
639 451 -1 2
638 451 -1 2
637 451 -1 2
641 450 -1 2
638 450 -1 2
633 450 -1 2
632 450 -1 2
631 450 -1 1
663 448 -1 1
645 448 -1 1
638 448 -1 1
659 447 -1 2
641 447 -1 1
654 443 -1 1
8 432 -1 1
8 430 -1 1
8 428 -1 1
302 211 -1 1
304 210 -1 1
303 201 -1 2
302 201 -1 2
302 200 -1 2
298 197 -1 1
2 70 -1 1
10 69 -1 1
26 68 -1 1
17 67 -1 1
21 66 -1 1
16 66 -1 2
15 66 -1 2
16 65 -1 2
15 65 -1 2
24 64 -1 2
15 64 -1 2
27 63 -1 1
25 63 -1 2
24 63 -1 2
23 63 -1 2
20 63 -1 2
21 62 -1 2
20 62 -1 2
12 62 -1 2
20 61 -1 2
19 61 -1 2
12 61 -1 2
11 61 -1 2
12 60 -1 2
13 59 -1 2
15 58 -1 2
14 58 -1 2
26 57 -1 2
25 57 -1 2
24 57 -1 2
16 57 -1 2
15 57 -1 2
14 57 -1 2
26 56 -1 2
25 56 -1 2
15 56 -1 2
14 47 -1 2
13 47 -1 2
27 46 -1 1
14 46 -1 2
25 45 -1 2
24 45 -1 2
23 45 -1 2
15 45 -1 2
29 44 -1 1
26 44 -1 2
25 44 -1 2
24 44 -1 2
23 44 -1 2
22 44 -1 2
15 44 -1 2
14 44 -1 2
17 43 -1 2
16 43 -1 2
16 42 -1 2
28 41 -1 1
18 41 -1 2
17 41 -1 2
1 41 -1 1
17 40 -1 2
7 39 -1 1
17 35 -1 2
29 34 -1 1
18 34 -1 2
17 34 -1 2
17 33 -1 2
17 32 -1 2
18 31 -1 2
17 31 -1 2
6 31 -1 1
27 29 -1 1
16 29 -1 2
16 28 -1 2
15 28 -1 2
17 27 -1 2
16 27 -1 2
26 25 -1 1
25 18 -1 1
15 18 -1 2
23 17 -1 2
16 17 -1 2
15 17 -1 2
25 16 -1 1
15 16 -1 2
15 13 -1 2
15 12 -1 2
14 12 -1 2
39 9 -1 1
33 7 -1 1
92 6 -1 1
64 6 -1 1
51 6 -1 1
92 5 -1 2
64 5 -1 2
54 5 -1 1
51 5 -1 2
39 5 -1 2
32 5 -1 2
92 4 -1 2
91 4 -1 2
65 4 -1 2
64 4 -1 2
53 4 -1 2
52 4 -1 2
51 4 -1 2
50 4 -1 2
40 4 -1 2
39 4 -1 2
38 4 -1 2
144 3 -1 2
143 3 -1 2
145 2 -1 1
110 2 -1 1
94 2 -1 1
62 2 -1 1
4 2 -1 1
56 1 -1 1
