5021 800 768
686 577 -1 2
685 577 -1 2
662 577 -1 2
661 577 -1 2
660 577 -1 2
646 577 -1 2
645 577 -1 2
724 576 -1 1
702 576 -1 2
700 576 -1 2
691 576 -1 2
690 576 -1 2
685 576 -1 2
684 576 -1 2
682 576 -1 2
664 576 -1 2
663 576 -1 2
661 576 -1 2
660 576 -1 2
646 576 -1 2
732 575 -1 1
703 575 -1 2
702 575 -1 2
700 575 -1 2
699 575 -1 2
698 575 -1 1
690 575 -1 2
685 575 -1 2
661 575 -1 2
647 575 -1 1
731 574 -1 1
701 574 -1 2
690 574 -1 2
689 574 -1 2
660 574 -1 1
653 574 -1 1
641 574 -1 1
750 573 -1 1
701 573 -1 2
700 573 -1 2
698 573 -1 1
694 573 -1 2
690 573 -1 2
686 573 -1 1
751 572 -1 1
701 572 -1 2
663 572 -1 1
738 571 -1 1
708 571 -1 2
692 571 -1 2
679 571 -1 2
675 571 -1 1
662 571 -1 2
737 570 -1 1
726 570 -1 1
708 570 -1 2
707 570 -1 2
692 570 -1 1
680 570 -1 2
679 570 -1 2
678 570 -1 2
675 570 -1 2
726 569 -1 2
706 569 -1 2
705 569 -1 2
698 569 -1 2
680 569 -1 2
677 569 -1 2
676 569 -1 2
675 569 -1 2
674 569 -1 2
658 569 -1 1
652 569 -1 2
651 569 -1 1
727 568 -1 2
726 568 -1 2
710 568 -1 2
705 568 -1 2
687 568 -1 1
676 568 -1 2
671 568 -1 2
670 568 -1 2
656 568 -1 1
654 568 -1 1
648 568 -1 2
730 567 -1 1
711 567 -1 2
704 567 -1 2
691 567 -1 2
687 567 -1 2
676 567 -1 1
670 567 -1 2
754 566 -1 1
729 566 -1 2
724 566 -1 1
704 566 -1 2
703 566 -1 2
692 566 -1 2
686 566 -1 2
683 566 -1 2
669 566 -1 2
668 566 -1 2
663 566 -1 2
662 566 -1 1
646 566 -1 1
737 565 -1 1
729 565 -1 1
711 565 -1 2
704 565 -1 2
700 565 -1 1
699 565 -1 1
687 565 -1 2
664 565 -1 2
751 564 -1 1
735 564 -1 1
713 564 -1 2
712 564 -1 2
711 564 -1 2
694 564 -1 2
689 564 -1 2
688 564 -1 2
666 564 -1 2
665 564 -1 2
664 564 -1 2
658 564 -1 1
713 563 -1 2
712 563 -1 2
688 563 -1 2
681 563 -1 2
672 563 -1 2
659 563 -1 1
759 562 -1 1
756 562 -1 1
735 562 -1 1
706 562 -1 2
693 562 -1 1
681 562 -1 2
680 562 -1 2
679 562 -1 1
674 562 -1 1
673 562 -1 2
671 562 -1 2
670 562 -1 1
734 561 -1 1
709 561 -1 2
708 561 -1 2
707 561 -1 2
706 561 -1 2
681 561 -1 2
672 561 -1 2
713 560 -1 1
709 560 -1 2
705 560 -1 2
704 560 -1 2
703 560 -1 2
690 560 -1 1
687 560 -1 2
673 560 -1 2
711 559 -1 2
710 559 -1 2
703 559 -1 2
702 559 -1 2
689 559 -1 2
688 559 -1 2
675 559 -1 1
674 559 -1 2
673 559 -1 2
666 559 -1 1
710 558 -1 2
698 558 -1 2
697 558 -1 2
688 558 -1 2
755 557 -1 1
697 557 -1 2
671 557 -1 2
670 557 -1 2
55 557 -1 2
54 557 -1 2
53 557 -1 1
758 556 -1 1
719 556 -1 2
710 556 -1 2
689 556 -1 2
678 556 -1 2
671 556 -1 2
77 556 -1 1
55 556 -1 2
715 555 -1 1
713 555 -1 2
712 555 -1 2
711 555 -1 2
710 555 -1 2
701 555 -1 1
689 555 -1 2
688 555 -1 2
687 555 -1 2
679 555 -1 2
678 555 -1 2
77 555 -1 2
74 555 -1 1
712 554 -1 2
709 554 -1 1
706 554 -1 2
705 554 -1 2
704 554 -1 1
700 554 -1 2
696 554 -1 2
695 554 -1 2
691 554 -1 2
690 554 -1 2
688 554 -1 2
686 554 -1 2
679 554 -1 2
673 554 -1 1
77 554 -1 2
76 554 -1 2
55 554 -1 2
700 553 -1 2
699 553 -1 2
696 553 -1 2
690 553 -1 2
680 553 -1 2
78 553 -1 2
57 553 -1 1
56 553 -1 2
55 553 -1 2
54 553 -1 2
49 553 -1 1
723 552 -1 2
712 552 -1 2
706 552 -1 1
698 552 -1 2
683 552 -1 2
679 552 -1 1
79 552 -1 2
78 552 -1 2
64 552 -1 2
63 552 -1 2
51 552 -1 2
50 552 -1 2
723 551 -1 2
713 551 -1 1
673 551 -1 2
82 551 -1 1
78 551 -1 2
63 551 -1 2
62 551 -1 2
61 551 -1 2
52 551 -1 2
50 551 -1 2
726 550 -1 1
724 550 -1 2
710 550 -1 1
689 550 -1 2
688 550 -1 2
687 550 -1 1
685 550 -1 1
674 550 -1 2
673 550 -1 2
62 550 -1 2
59 550 -1 1
53 550 -1 2
704 549 -1 2
703 549 -1 2
702 549 -1 2
689 549 -1 2
76 549 -1 2
54 549 -1 2
722 548 -1 1
703 548 -1 2
698 548 -1 1
688 548 -1 2
685 548 -1 1
679 548 -1 2
678 548 -1 2
76 548 -1 2
75 548 -1 2
43 548 -1 1
707 547 -1 2
697 547 -1 1
688 547 -1 2
679 547 -1 2
63 547 -1 2
55 547 -1 2
708 546 -1 2
707 546 -1 2
678 546 -1 1
74 546 -1 2
64 546 -1 2
63 546 -1 2
62 546 -1 2
57 546 -1 2
56 546 -1 2
55 546 -1 2
727 545 -1 1
726 545 -1 1
722 545 -1 2
721 545 -1 2
719 545 -1 1
707 545 -1 2
701 545 -1 1
697 545 -1 1
690 545 -1 2
682 545 -1 2
681 545 -1 2
676 545 -1 1
77 545 -1 1
75 545 -1 2
74 545 -1 2
73 545 -1 2
63 545 -1 2
56 545 -1 2
720 544 -1 2
697 544 -1 2
691 544 -1 2
690 544 -1 2
681 544 -1 2
74 544 -1 2
46 544 -1 2
724 543 -1 1
698 543 -1 2
697 543 -1 2
696 543 -1 2
695 543 -1 2
677 543 -1 1
74 543 -1 2
46 543 -1 2
45 543 -1 2
719 542 -1 2
696 542 -1 2
76 542 -1 2
75 542 -1 2
74 542 -1 2
53 542 -1 2
46 542 -1 2
45 542 -1 2
44 542 -1 2
719 541 -1 2
718 541 -1 2
682 541 -1 2
76 541 -1 2
64 541 -1 2
53 541 -1 2
52 541 -1 2
42 541 -1 1
718 540 -1 2
704 540 -1 2
702 540 -1 2
687 540 -1 2
683 540 -1 2
682 540 -1 2
63 540 -1 2
62 540 -1 2
61 540 -1 2
60 540 -1 1
55 540 -1 1
35 540 -1 1
717 539 -1 1
704 539 -1 2
703 539 -1 2
702 539 -1 2
701 539 -1 2
696 539 -1 2
688 539 -1 2
687 539 -1 2
686 539 -1 2
685 539 -1 2
684 539 -1 2
680 539 -1 1
66 539 -1 2
62 539 -1 2
50 539 -1 2
49 539 -1 2
48 539 -1 2
38 539 -1 1
705 538 -1 2
704 538 -1 2
696 538 -1 2
695 538 -1 2
689 538 -1 2
688 538 -1 2
685 538 -1 2
683 538 -1 1
70 538 -1 2
67 538 -1 2
66 538 -1 2
61 538 -1 1
48 538 -1 2
706 537 -1 2
704 537 -1 2
699 537 -1 2
697 537 -1 2
685 537 -1 1
70 537 -1 2
69 537 -1 2
66 537 -1 2
698 536 -1 2
697 536 -1 2
691 536 -1 2
71 536 -1 2
70 536 -1 2
54 536 -1 1
46 536 -1 2
729 535 -1 1
724 535 -1 2
722 535 -1 1
706 535 -1 1
697 535 -1 2
691 535 -1 2
65 535 -1 2
53 535 -1 2
47 535 -1 2
46 535 -1 2
45 535 -1 2
41 535 -1 1
725 534 -1 2
724 534 -1 2
723 534 -1 2
715 534 -1 2
702 534 -1 1
696 534 -1 2
691 534 -1 2
690 534 -1 2
64 534 -1 2
47 534 -1 2
46 534 -1 2
43 534 -1 2
42 534 -1 2
730 533 -1 1
726 533 -1 1
716 533 -1 2
715 533 -1 2
714 533 -1 2
696 533 -1 2
695 533 -1 2
691 533 -1 2
74 533 -1 1
63 533 -1 1
54 533 -1 2
48 533 -1 1
46 533 -1 2
42 533 -1 2
41 533 -1 2
739 532 -1 1
715 532 -1 2
693 532 -1 2
692 532 -1 2
688 532 -1 1
686 532 -1 1
33 532 -1 1
740 531 -1 1
715 531 -1 1
52 531 -1 1
46 531 -1 1
38 531 -1 2
37 531 -1 2
731 530 -1 1
700 530 -1 2
699 530 -1 2
66 530 -1 1
57 530 -1 2
38 530 -1 2
37 530 -1 2
36 530 -1 2
730 529 -1 1
708 529 -1 1
706 529 -1 2
705 529 -1 2
701 529 -1 2
700 529 -1 2
699 529 -1 2
696 529 -1 1
66 529 -1 2
59 529 -1 2
58 529 -1 2
37 529 -1 2
725 528 -1 1
707 528 -1 2
700 528 -1 2
692 528 -1 2
67 528 -1 2
38 528 -1 2
37 528 -1 2
735 527 -1 1
726 527 -1 1
707 527 -1 2
706 527 -1 2
700 527 -1 2
693 527 -1 2
692 527 -1 2
691 527 -1 2
690 527 -1 1
69 527 -1 2
68 527 -1 2
48 527 -1 2
38 527 -1 2
731 526 -1 1
718 526 -1 1
713 526 -1 1
701 526 -1 2
700 526 -1 2
699 526 -1 2
698 526 -1 1
692 526 -1 2
72 526 -1 1
34 526 -1 1
719 525 -1 1
704 525 -1 2
703 525 -1 2
691 525 -1 1
71 525 -1 2
53 525 -1 1
49 525 -1 2
39 525 -1 1
743 524 -1 2
739 524 -1 1
733 524 -1 2
710 524 -1 1
72 524 -1 2
65 524 -1 2
62 524 -1 2
53 524 -1 2
50 524 -1 2
745 523 -1 1
744 523 -1 2
743 523 -1 2
742 523 -1 2
732 523 -1 2
726 523 -1 1
714 523 -1 1
66 523 -1 2
65 523 -1 2
64 523 -1 2
63 523 -1 2
62 523 -1 2
53 523 -1 2
52 523 -1 2
31 523 -1 1
743 522 -1 2
727 522 -1 1
67 522 -1 2
66 522 -1 2
62 522 -1 2
34 522 -1 2
33 522 -1 2
31 522 -1 2
743 521 -1 2
729 521 -1 1
72 521 -1 1
68 521 -1 1
34 521 -1 2
33 521 -1 2
32 521 -1 2
31 521 -1 2
742 520 -1 2
741 520 -1 1
72 520 -1 1
35 520 -1 2
743 519 -1 1
738 519 -1 1
713 519 -1 2
60 519 -1 2
59 519 -1 2
58 519 -1 2
57 519 -1 2
35 519 -1 2
739 518 -1 1
58 518 -1 2
57 518 -1 2
36 518 -1 2
711 517 -1 2
710 517 -1 2
37 517 -1 2
36 517 -1 2
734 516 -1 2
711 516 -1 2
706 516 -1 1
40 516 -1 1
735 515 -1 1
718 515 -1 1
712 515 -1 2
65 515 -1 2
29 515 -1 1
719 514 -1 2
716 514 -1 1
714 514 -1 1
66 514 -1 2
65 514 -1 2
64 514 -1 2
34 514 -1 2
741 513 -1 2
719 513 -1 2
718 513 -1 2
710 513 -1 2
65 513 -1 2
63 513 -1 2
35 513 -1 2
34 513 -1 2
744 512 -1 1
742 512 -1 2
741 512 -1 2
740 512 -1 2
729 512 -1 1
719 512 -1 2
710 512 -1 2
709 512 -1 2
66 512 -1 1
61 512 -1 1
34 512 -1 2
746 511 -1 2
741 511 -1 2
737 511 -1 1
719 511 -1 2
709 511 -1 2
708 511 -1 2
707 511 -1 1
34 511 -1 2
33 511 -1 2
756 510 -1 1
755 510 -1 1
746 510 -1 2
737 510 -1 2
731 510 -1 1
719 510 -1 2
718 510 -1 2
35 510 -1 2
34 510 -1 2
33 510 -1 2
745 509 -1 1
739 509 -1 2
737 509 -1 2
719 509 -1 2
34 509 -1 2
31 509 -1 1
757 508 -1 1
739 508 -1 2
738 508 -1 2
718 508 -1 2
760 507 -1 1
750 507 -1 1
749 507 -1 1
747 507 -1 1
740 507 -1 2
718 507 -1 2
717 507 -1 2
716 507 -1 2
714 507 -1 1
34 507 -1 1
755 506 -1 1
746 506 -1 1
741 506 -1 2
740 506 -1 2
717 506 -1 2
742 505 -1 1
739 505 -1 1
716 505 -1 1
758 504 -1 1
747 503 -1 1
723 503 -1 1
717 503 -1 1
716 503 -1 1
762 502 -1 1
750 502 -1 2
747 502 -1 1
721 502 -1 1
750 501 -1 2
763 500 -1 2
719 500 -1 1
748 499 -1 1
733 499 -1 1
721 499 -1 1
764 498 -1 1
761 498 -1 1
720 497 -1 1
766 496 -1 1
732 496 -1 2
757 495 -1 1
746 495 -1 1
720 495 -1 1
765 494 -1 1
757 494 -1 1
729 493 -1 1
760 492 -1 1
728 492 -1 1
762 491 -1 1
750 491 -1 1
775 490 -1 1
773 488 -1 2
750 488 -1 2
749 488 -1 2
739 488 -1 1
732 488 -1 1
774 487 -1 2
773 487 -1 2
765 487 -1 1
751 487 -1 2
750 487 -1 2
748 487 -1 1
738 487 -1 1
732 487 -1 1
779 486 -1 1
775 486 -1 1
767 486 -1 1
766 486 -1 2
756 486 -1 1
754 486 -1 1
750 486 -1 2
765 485 -1 1
749 485 -1 1
779 484 -1 2
771 484 -1 1
780 483 -1 2
779 483 -1 2
778 483 -1 2
779 482 -1 2
762 482 -1 1
743 482 -1 1
736 482 -1 2
734 480 -1 1
777 479 -1 1
747 479 -1 1
738 479 -1 1
773 478 -1 1
772 478 -1 1
747 477 -1 1
779 476 -1 2
778 476 -1 2
750 476 -1 1
780 475 -1 2
779 475 -1 2
749 475 -1 1
778 474 -1 1
759 474 -1 1
783 473 -1 2
782 473 -1 2
782 472 -1 2
776 472 -1 1
742 472 -1 2
741 472 -1 2
740 472 -1 1
762 471 -1 1
757 471 -1 1
743 471 -1 2
742 471 -1 2
749 470 -1 1
748 470 -1 1
746 470 -1 1
745 470 -1 2
741 470 -1 1
760 469 -1 1
753 469 -1 1
743 468 -1 1
778 467 -1 2
780 466 -1 2
779 466 -1 2
778 466 -1 2
753 466 -1 1
750 466 -1 1
779 465 -1 2
777 465 -1 1
763 465 -1 1
761 465 -1 2
760 465 -1 2
755 465 -1 1
760 464 -1 2
751 464 -1 1
750 464 -1 1
745 464 -1 1
743 464 -1 1
763 462 -1 1
778 461 -1 2
759 461 -1 1
777 460 -1 2
773 460 -1 1
770 459 -1 1
767 457 -1 1
774 456 -1 2
773 456 -1 1
766 456 -1 1
755 455 -1 1
772 453 -1 1
757 453 -1 1
760 452 -1 1
759 452 -1 1
776 450 -1 2
775 450 -1 2
769 450 -1 1
765 449 -1 1
768 443 -1 1
773 441 -1 1
769 441 -1 1
769 439 -1 1
773 438 -1 2
775 437 -1 1
774 437 -1 2
773 437 -1 2
772 437 -1 2
777 432 -1 1
282 402 -1 1
281 400 -1 1
300 393 -1 1
299 392 -1 1
204 227 -1 1
209 226 -1 1
213 224 -1 1
209 224 -1 2
205 224 -1 2
215 223 -1 1
213 223 -1 2
209 223 -1 2
208 223 -1 2
207 223 -1 2
206 223 -1 2
205 223 -1 2
204 223 -1 2
214 222 -1 2
212 222 -1 2
206 222 -1 2
200 222 -1 1
213 221 -1 2
212 221 -1 2
211 221 -1 2
202 221 -1 2
201 221 -1 2
213 220 -1 2
202 220 -1 2
201 220 -1 2
200 220 -1 2
223 219 -1 1
218 219 -1 2
216 219 -1 2
215 219 -1 2
214 219 -1 2
213 219 -1 2
233 218 -1 1
218 218 -1 2
217 218 -1 2
215 218 -1 2
213 218 -1 2
212 218 -1 2
211 218 -1 2
232 217 -1 2
231 217 -1 2
212 217 -1 2
209 217 -1 1
194 217 -1 1
230 216 -1 2
229 216 -1 2
234 215 -1 2
224 215 -1 2
235 214 -1 2
225 214 -1 2
224 214 -1 2
223 214 -1 2
222 214 -1 2
237 213 -1 1
224 213 -1 2
215 213 -1 1
210 213 -1 1
219 212 -1 1
225 211 -1 2
225 210 -1 2
215 210 -1 1
214 210 -1 1
224 207 -1 2
220 207 -1 2
224 206 -1 2
223 206 -1 2
221 206 -1 2
220 206 -1 2
219 206 -1 2
224 205 -1 2
218 205 -1 1
215 205 -1 1
225 204 -1 2
216 204 -1 1
225 203 -1 2
224 203 -1 2
223 202 -1 1
173 191 -1 1
172 191 -1 1
230 190 -1 1
237 189 -1 1
217 189 -1 1
242 188 -1 1
241 188 -1 2
240 188 -1 2
219 188 -1 2
175 188 -1 1
239 187 -1 2
238 187 -1 2
226 187 -1 1
221 187 -1 1
220 187 -1 2
219 187 -1 2
218 187 -1 2
171 187 -1 1
238 186 -1 2
236 186 -1 2
227 186 -1 2
219 186 -1 2
175 186 -1 2
171 186 -1 2
239 185 -1 2
238 185 -1 2
237 185 -1 2
236 185 -1 2
228 185 -1 2
219 185 -1 2
218 185 -1 2
216 185 -1 1
176 185 -1 2
175 185 -1 2
174 185 -1 2
173 185 -1 2
172 185 -1 2
171 185 -1 2
243 184 -1 1
238 184 -1 2
220 184 -1 2
201 184 -1 1
177 184 -1 1
175 184 -1 2
172 184 -1 2
171 184 -1 2
234 183 -1 2
233 183 -1 2
232 183 -1 2
222 183 -1 2
221 183 -1 2
220 183 -1 2
203 183 -1 2
201 183 -1 2
238 182 -1 2
233 182 -1 2
220 182 -1 2
202 182 -1 2
201 182 -1 2
233 181 -1 2
232 181 -1 2
231 181 -1 1
202 181 -1 2
201 181 -1 2
180 181 -1 1
214 180 -1 1
201 180 -1 2
217 179 -1 2
214 179 -1 2
211 179 -1 1
181 179 -1 2
218 178 -1 2
217 178 -1 2
216 178 -1 2
215 178 -1 2
214 178 -1 2
213 178 -1 2
211 178 -1 2
199 178 -1 2
197 178 -1 2
182 178 -1 2
181 178 -1 2
219 177 -1 1
216 177 -1 2
212 177 -1 2
211 177 -1 2
200 177 -1 2
196 177 -1 2
182 177 -1 2
177 177 -1 2
176 177 -1 2
217 176 -1 1
207 176 -1 2
201 176 -1 2
177 176 -1 2
176 176 -1 2
209 175 -1 2
208 175 -1 2
207 175 -1 2
206 175 -1 2
205 175 -1 1
203 175 -1 1
193 175 -1 2
179 175 -1 2
178 175 -1 2
172 175 -1 1
223 174 -1 2
222 174 -1 2
221 174 -1 1
207 174 -1 2
192 174 -1 2
183 174 -1 2
224 173 -1 2
223 173 -1 2
191 173 -1 1
185 173 -1 1
183 173 -1 2
182 173 -1 2
181 173 -1 2
170 173 -1 1
224 172 -1 2
222 172 -1 1
211 172 -1 1
184 172 -1 2
183 172 -1 2
182 172 -1 2
190 171 -1 1
182 171 -1 2
181 171 -1 2
180 171 -1 1
166 171 -1 2
165 171 -1 2
164 171 -1 1
283 169 -1 1
226 169 -1 1
192 169 -1 1
189 169 -1 2
187 169 -1 2
171 169 -1 1
279 168 -1 1
189 168 -1 2
188 168 -1 2
187 168 -1 2
171 168 -1 2
168 168 -1 2
285 167 -1 2
284 167 -1 2
194 167 -1 1
191 167 -1 2
190 167 -1 2
185 167 -1 1
170 167 -1 2
169 167 -1 2
168 167 -1 2
286 166 -1 2
284 166 -1 2
193 166 -1 2
192 166 -1 2
191 166 -1 2
180 166 -1 2
171 166 -1 2
168 166 -1 2
167 166 -1 2
166 166 -1 1
287 165 -1 2
286 165 -1 2
285 165 -1 2
284 165 -1 2
280 165 -1 2
192 165 -1 2
179 165 -1 2
178 165 -1 2
281 164 -1 2
278 164 -1 1
178 164 -1 2
177 164 -1 2
175 164 -1 2
174 164 -1 2
173 164 -1 2
282 163 -1 2
281 163 -1 2
193 163 -1 2
174 163 -1 2
282 162 -1 2
279 162 -1 1
200 161 -1 1
194 161 -1 2
189 161 -1 1
253 160 -1 1
248 160 -1 1
198 160 -1 2
197 160 -1 2
196 160 -1 2
195 160 -1 2
194 160 -1 2
293 159 -1 1
253 159 -1 2
200 159 -1 1
199 159 -1 2
197 159 -1 2
193 159 -1 2
181 159 -1 2
288 158 -1 1
256 158 -1 1
254 158 -1 2
253 158 -1 2
244 158 -1 1
198 158 -1 2
193 158 -1 2
192 158 -1 2
191 158 -1 2
181 158 -1 2
180 158 -1 2
179 158 -1 1
295 157 -1 2
293 157 -1 2
253 157 -1 2
252 157 -1 2
192 157 -1 2
189 157 -1 1
182 157 -1 1
295 156 -1 2
294 156 -1 2
293 156 -1 2
275 156 -1 2
252 156 -1 2
238 156 -1 1
282 155 -1 2
278 155 -1 2
277 155 -1 2
255 155 -1 1
254 155 -1 2
253 155 -1 2
252 155 -1 2
251 155 -1 2
207 155 -1 1
138 155 -1 1
291 154 -1 2
290 154 -1 2
283 154 -1 2
282 154 -1 2
281 154 -1 2
280 154 -1 2
279 154 -1 2
278 154 -1 2
253 154 -1 2
251 154 -1 2
250 154 -1 2
207 154 -1 1
137 154 -1 2
133 154 -1 1
291 153 -1 2
290 153 -1 2
289 153 -1 2
288 153 -1 2
287 153 -1 2
286 153 -1 2
285 153 -1 2
281 153 -1 2
276 153 -1 1
248 153 -1 2
247 153 -1 2
201 153 -1 2
136 153 -1 2
135 153 -1 2
134 153 -1 2
297 152 -1 1
294 152 -1 2
293 152 -1 2
292 152 -1 2
291 152 -1 2
288 152 -1 2
286 152 -1 2
247 152 -1 2
232 152 -1 1
208 152 -1 1
200 152 -1 1
293 151 -1 2
291 151 -1 2
287 151 -1 2
280 151 -1 2
246 151 -1 2
245 151 -1 2
244 151 -1 2
238 151 -1 2
145 151 -1 1
294 150 -1 2
280 150 -1 2
279 150 -1 2
266 150 -1 1
256 150 -1 2
246 150 -1 2
245 150 -1 2
239 150 -1 2
238 150 -1 2
204 150 -1 2
196 150 -1 1
150 150 -1 2
147 150 -1 2
146 150 -1 2
295 149 -1 2
294 149 -1 2
280 149 -1 2
275 149 -1 1
250 149 -1 1
246 149 -1 2
245 149 -1 2
205 149 -1 2
204 149 -1 2
196 149 -1 2
151 149 -1 2
150 149 -1 2
149 149 -1 2
139 149 -1 1
136 149 -1 1
295 148 -1 2
289 148 -1 2
244 148 -1 1
204 148 -1 2
197 148 -1 2
151 148 -1 2
150 148 -1 2
138 148 -1 2
296 147 -1 1
294 147 -1 1
289 147 -1 2
288 147 -1 2
247 147 -1 1
235 147 -1 2
204 147 -1 2
203 147 -1 2
150 147 -1 2
138 147 -1 2
137 147 -1 2
290 146 -1 1
287 146 -1 1
267 146 -1 2
235 146 -1 2
234 146 -1 2
230 146 -1 2
229 146 -1 2
203 146 -1 2
202 146 -1 2
150 146 -1 2
138 146 -1 2
272 145 -1 2
265 145 -1 2
235 145 -1 2
227 145 -1 1
203 145 -1 2
151 145 -1 2
150 145 -1 2
149 145 -1 2
138 145 -1 2
277 144 -1 1
236 144 -1 2
235 144 -1 2
203 144 -1 1
150 144 -1 2
147 144 -1 1
138 144 -1 2
137 144 -1 2
272 143 -1 2
246 143 -1 1
240 143 -1 2
239 143 -1 2
235 143 -1 2
150 143 -1 2
139 143 -1 2
138 143 -1 2
133 143 -1 1
282 142 -1 2
272 142 -1 2
271 142 -1 2
246 142 -1 2
241 142 -1 1
151 142 -1 2
150 142 -1 2
149 142 -1 2
147 142 -1 1
141 142 -1 1
134 142 -1 2
283 141 -1 2
282 141 -1 2
272 141 -1 2
271 141 -1 2
248 141 -1 1
247 141 -1 2
246 141 -1 2
234 141 -1 2
152 141 -1 2
151 141 -1 2
150 141 -1 2
133 141 -1 1
282 140 -1 2
276 140 -1 2
262 140 -1 1
245 140 -1 1
234 140 -1 2
233 140 -1 2
151 140 -1 2
147 140 -1 1
282 139 -1 2
281 139 -1 2
276 139 -1 2
275 139 -1 2
269 139 -1 2
234 139 -1 2
227 139 -1 1
284 138 -1 1
280 138 -1 2
277 138 -1 2
268 138 -1 2
262 138 -1 2
236 138 -1 2
235 138 -1 2
234 138 -1 2
221 138 -1 1
217 138 -1 1
281 137 -1 2
276 137 -1 2
263 137 -1 2
262 137 -1 2
238 137 -1 1
237 137 -1 2
236 137 -1 2
233 137 -1 1
141 137 -1 1
282 136 -1 2
281 136 -1 2
276 136 -1 2
275 136 -1 2
260 136 -1 2
236 136 -1 2
219 136 -1 2
297 135 -1 1
282 135 -1 2
275 135 -1 2
274 135 -1 2
273 135 -1 1
236 135 -1 1
219 135 -1 2
218 135 -1 2
217 135 -1 2
216 135 -1 1
140 135 -1 1
225 134 -1 2
224 134 -1 2
218 134 -1 2
292 133 -1 2
291 133 -1 2
286 133 -1 1
224 133 -1 2
217 133 -1 1
226 132 -1 1
225 132 -1 2
224 132 -1 2
289 131 -1 2
286 131 -1 2
218 131 -1 1
289 130 -1 2
288 130 -1 2
287 130 -1 2
286 130 -1 2
285 130 -1 2
46 130 -1 2
45 130 -1 2
290 129 -1 2
289 129 -1 2
288 129 -1 2
284 129 -1 1
222 129 -1 2
219 129 -1 2
211 129 -1 1
47 129 -1 2
46 129 -1 2
47 128 -1 2
43 128 -1 1
232 127 -1 2
231 127 -1 2
237 126 -1 2
234 126 -1 2
232 126 -1 2
231 126 -1 2
212 126 -1 2
50 126 -1 2
49 126 -1 2
238 125 -1 2
237 125 -1 2
236 125 -1 2
235 125 -1 2
234 125 -1 2
233 125 -1 2
232 125 -1 2
231 125 -1 2
213 125 -1 2
212 125 -1 2
211 125 -1 2
160 125 -1 1
51 125 -1 2
50 125 -1 2
49 125 -1 2
238 124 -1 2
233 124 -1 2
227 124 -1 2
226 124 -1 2
213 124 -1 2
197 124 -1 2
196 124 -1 2
50 124 -1 2
47 124 -1 1
238 123 -1 1
234 123 -1 1
226 123 -1 2
197 123 -1 2
196 123 -1 2
226 122 -1 2
203 122 -1 1
201 122 -1 1
195 122 -1 1
163 122 -1 2
159 122 -1 1
50 122 -1 1
227 121 -1 2
203 121 -1 2
198 121 -1 2
165 121 -1 1
164 121 -1 2
163 121 -1 2
228 120 -1 2
227 120 -1 2
204 120 -1 2
203 120 -1 2
202 120 -1 2
199 120 -1 2
198 120 -1 2
195 120 -1 1
192 120 -1 1
163 120 -1 2
51 120 -1 1
229 119 -1 2
228 119 -1 2
222 119 -1 2
206 119 -1 1
202 119 -1 2
201 119 -1 2
200 119 -1 2
199 119 -1 2
195 119 -1 2
193 119 -1 2
49 119 -1 1
229 118 -1 2
228 118 -1 2
222 118 -1 2
221 118 -1 2
201 118 -1 2
195 118 -1 2
194 118 -1 2
162 118 -1 2
161 118 -1 2
222 117 -1 2
218 117 -1 2
217 117 -1 2
196 117 -1 2
162 117 -1 2
223 116 -1 1
217 116 -1 2
196 116 -1 2
195 116 -1 2
194 116 -1 1
165 116 -1 1
162 116 -1 2
161 116 -1 2
157 116 -1 1
211 115 -1 1
203 115 -1 1
196 115 -1 2
164 115 -1 2
163 115 -1 2
202 114 -1 2
165 114 -1 2
164 114 -1 2
214 113 -1 2
165 113 -1 2
162 113 -1 2
202 112 -1 2
197 112 -1 2
162 112 -1 2
161 112 -1 2
83 112 -1 1
203 111 -1 2
202 111 -1 2
198 111 -1 2
162 111 -1 2
161 111 -1 2
160 111 -1 2
159 111 -1 1
82 111 -1 2
81 111 -1 2
79 111 -1 2
213 110 -1 2
181 110 -1 1
80 110 -1 2
79 110 -1 2
214 109 -1 2
213 109 -1 2
212 109 -1 2
207 109 -1 2
206 109 -1 2
178 109 -1 1
94 109 -1 2
92 109 -1 1
80 109 -1 2
212 108 -1 2
211 108 -1 2
210 108 -1 2
209 108 -1 2
208 108 -1 2
207 108 -1 2
184 108 -1 1
180 108 -1 2
178 108 -1 2
94 108 -1 2
93 108 -1 2
87 108 -1 2
86 108 -1 2
79 108 -1 1
237 107 -1 2
236 107 -1 2
234 107 -1 1
216 107 -1 2
212 107 -1 2
210 107 -1 2
179 107 -1 2
178 107 -1 2
87 107 -1 2
86 107 -1 2
241 106 -1 2
237 106 -1 2
236 106 -1 2
213 106 -1 1
209 106 -1 1
205 106 -1 1
198 106 -1 1
195 106 -1 1
84 106 -1 1
237 105 -1 2
231 105 -1 1
223 105 -1 2
132 105 -1 2
90 105 -1 2
89 105 -1 2
247 104 -1 1
234 104 -1 2
226 104 -1 1
223 104 -1 2
201 104 -1 2
197 104 -1 2
196 104 -1 2
188 104 -1 2
144 104 -1 1
135 104 -1 2
134 104 -1 2
104 104 -1 1
89 104 -1 2
234 103 -1 2
233 103 -1 2
201 103 -1 2
200 103 -1 2
198 103 -1 2
197 103 -1 2
196 103 -1 2
192 103 -1 1
189 103 -1 2
188 103 -1 2
